Date_Time,Temp,Water Detect,Host Connected,End of File
8/7/22 8:00,20.815,,,
8/7/22 8:02,,Out,,
8/7/22 8:04,,In,,
8/7/22 8:05,21.061,,,
8/7/22 8:10,21.093,,,
8/7/22 8:15,21.201,,,
8/7/22 8:20,21.544,,,
8/7/22 8:21,,Out,,
8/7/22 8:25,21.994,,,
8/7/22 8:30,22.37,,,
8/7/22 8:35,22.584,,,
8/7/22 8:37,,In,,
8/7/22 8:40,22.81,,,
8/7/22 8:43,,Out,,
8/7/22 8:43,,In,,
8/7/22 8:45,23.185,,,
8/7/22 8:45,,Out,,
8/7/22 8:50,23.56,,,
8/7/22 8:55,23.925,,,
8/7/22 9:00,24.354,,,
8/7/22 9:04,,In,,
8/7/22 9:05,24.547,,,
8/7/22 9:07,,Out,,
8/7/22 9:10,24.676,,,
8/7/22 9:12,,In,,
8/7/22 9:12,,Out,,
8/7/22 9:15,24.987,,,
8/7/22 9:20,25.319,,,
8/7/22 9:24,,In,,
8/7/22 9:25,25.684,Out,,
8/7/22 9:25,,In,,
8/7/22 9:29,,Out,,
8/7/22 9:30,25.952,,,
8/7/22 9:35,26.435,,,
8/7/22 9:40,26.939,,,
8/7/22 9:45,27.325,,,
8/7/22 9:50,27.732,,,
8/7/22 9:55,28.129,,,
8/7/22 10:00,28.751,,,
8/7/22 10:05,29.384,,,
8/7/22 10:10,29.781,,,
8/7/22 10:15,30.081,,,
8/7/22 10:19,,In,,
8/7/22 10:20,30.092,,,
8/7/22 10:25,29.792,,,
8/7/22 10:30,30.306,,,
8/7/22 10:32,,Out,,
8/7/22 10:33,,In,,
8/7/22 10:35,30.178,,,
8/7/22 10:40,29.706,,,
8/7/22 10:45,29.77,,,
8/7/22 10:50,30.242,,,
8/7/22 10:51,,Out,,
8/7/22 10:55,30.95,,,
8/7/22 11:00,31.304,,,
8/7/22 11:05,31.829,,,
8/7/22 11:10,32.569,,,
8/7/22 11:15,33.191,,,
8/7/22 11:20,33.824,,,
8/7/22 11:25,34.275,,,
8/7/22 11:30,34.575,,,
8/7/22 11:35,34.843,,,
8/7/22 11:40,34.789,,,
8/7/22 11:45,34.982,,,
8/7/22 11:50,35.047,,,
8/7/22 11:55,34.328,,,
8/7/22 12:00,34.425,,,
8/7/22 12:05,34.436,,,
8/7/22 12:10,34.95,,,
8/7/22 12:12,,In,,
8/7/22 12:15,34.135,,,
8/7/22 12:20,33.738,,,
8/7/22 12:25,33.964,,,
8/7/22 12:30,34.103,,,
8/7/22 12:33,,Out,,
8/7/22 12:35,34.425,,,
8/7/22 12:39,,In,,
8/7/22 12:40,34.21,,,
8/7/22 12:45,33.771,,,
8/7/22 12:50,34.071,,,
8/7/22 12:55,34.478,,,
8/7/22 13:00,34.017,,,
8/7/22 13:05,32.687,,,
8/7/22 13:10,32.741,,,
8/7/22 13:15,32.644,,,
8/7/22 13:20,32.634,,,
8/7/22 13:25,32.494,,,
8/7/22 13:30,31.797,,,
8/7/22 13:35,31.057,,,
8/7/22 13:40,30.832,,,
8/7/22 13:45,30.574,,,
8/7/22 13:50,30.049,,,
8/7/22 13:55,29.749,,,
8/7/22 14:00,29.427,,,
8/7/22 14:05,29.33,,,
8/7/22 14:10,29.03,,,
8/7/22 14:15,28.408,,,
8/7/22 14:20,27.882,,,
8/7/22 14:25,27.604,,,
8/7/22 14:30,27.228,,,
8/7/22 14:35,26.735,,,
8/7/22 14:40,26.445,,,
8/7/22 14:45,26.091,,,
8/7/22 14:50,25.92,,,
8/7/22 14:55,25.63,,,
8/7/22 15:00,25.502,,,
8/7/22 15:05,25.351,,,
8/7/22 15:10,25.276,,,
8/7/22 15:15,25.137,,,
8/7/22 15:20,24.869,,,
8/7/22 15:25,24.804,,,
8/7/22 15:30,24.644,,,
8/7/22 15:35,24.365,,,
8/7/22 15:40,24.44,,,
8/7/22 15:45,23.635,,,
8/7/22 15:50,23.914,,,
8/7/22 15:55,23.528,,,
8/7/22 16:00,22.981,,,
8/7/22 16:05,23.356,,,
8/7/22 16:10,23.281,,,
8/7/22 16:15,22.874,,,
8/7/22 16:20,22.509,,,
8/7/22 16:25,22.659,,,
8/7/22 16:30,22.595,,,
8/7/22 16:35,22.52,,,
8/7/22 16:40,22.316,,,
8/7/22 16:45,22.102,,,
8/7/22 16:50,22.037,,,
8/7/22 16:55,22.005,,,
8/7/22 17:00,21.823,,,
8/7/22 17:05,21.791,,,
8/7/22 17:10,21.716,,,
8/7/22 17:15,21.662,,,
8/7/22 17:20,21.533,,,
8/7/22 17:25,21.512,,,
8/7/22 17:30,21.501,,,
8/7/22 17:35,21.469,,,
8/7/22 17:40,21.469,,,
8/7/22 17:45,21.458,,,
8/7/22 17:50,21.415,,,
8/7/22 17:55,21.362,,,
8/7/22 18:00,21.351,,,
8/7/22 18:05,21.308,,,
8/7/22 18:10,21.276,,,
8/7/22 18:15,21.233,,,
8/7/22 18:20,21.233,,,
8/7/22 18:25,21.169,,,
8/7/22 18:30,21.158,,,
8/7/22 18:35,21.126,,,
8/7/22 18:40,21.093,,,
8/7/22 18:45,21.061,,,
8/7/22 18:50,21.029,,,
8/7/22 18:55,21.051,,,
8/7/22 19:00,20.976,,,
8/7/22 19:05,20.976,,,
8/7/22 19:10,20.986,,,
8/7/22 19:15,20.943,,,
8/7/22 19:20,20.943,,,
8/7/22 19:25,20.922,,,
8/7/22 19:30,20.868,,,
8/7/22 19:35,20.793,,,
8/7/22 19:40,20.729,,,
8/7/22 19:45,20.697,,,
8/7/22 19:50,20.654,,,
8/7/22 19:55,20.568,,,
8/7/22 20:00,20.557,,,
8/7/22 20:05,20.514,,,
8/7/22 20:10,20.471,,,
8/7/22 20:15,20.429,,,
8/7/22 20:20,20.396,,,
8/7/22 20:25,20.364,,,
8/7/22 20:30,20.3,,,
8/7/22 20:35,20.225,,,
8/7/22 20:40,20.171,,,
8/7/22 20:45,20.118,,,
8/7/22 20:50,19.957,,,
8/7/22 20:55,19.839,,,
8/7/22 21:00,19.613,,,
8/7/22 21:05,19.302,,,
8/7/22 21:10,19.131,,,
8/7/22 21:13,,Out,,
8/7/22 21:14,,In,,
8/7/22 21:15,18.981,,,
8/7/22 21:20,19.066,,,
8/7/22 21:23,,Out,,
8/7/22 21:25,18.863,,,
8/7/22 21:30,18.766,,,
8/7/22 21:35,18.723,,,
8/7/22 21:40,18.616,,,
8/7/22 21:45,18.541,,,
8/7/22 21:50,18.53,,,
8/7/22 21:55,18.541,,,
8/7/22 22:00,18.53,,,
8/7/22 22:05,18.455,,,
8/7/22 22:10,18.455,,,
8/7/22 22:15,18.498,,,
8/7/22 22:20,18.423,,,
8/7/22 22:25,18.391,,,
8/7/22 22:30,18.423,,,
8/7/22 22:35,18.359,,,
8/7/22 22:40,18.305,,,
8/7/22 22:45,18.305,,,
8/7/22 22:50,18.305,,,
8/7/22 22:55,18.294,,,
8/7/22 23:00,18.251,,,
8/7/22 23:05,18.241,,,
8/7/22 23:10,18.219,,,
8/7/22 23:15,18.187,,,
8/7/22 23:20,18.198,,,
8/7/22 23:25,18.166,,,
8/7/22 23:30,18.133,,,
8/7/22 23:35,18.08,,,
8/7/22 23:40,18.123,,,
8/7/22 23:45,18.133,,,
8/7/22 23:50,18.144,,,
8/7/22 23:55,18.123,,,
8/8/22 0:00,18.026,,,
8/8/22 0:05,18.005,,,
8/8/22 0:10,18.026,,,
8/8/22 0:15,18.015,,,
8/8/22 0:20,18.037,,,
8/8/22 0:25,18.037,,,
8/8/22 0:30,18.08,,,
8/8/22 0:35,18.069,,,
8/8/22 0:40,18.101,,,
8/8/22 0:45,18.037,,,
8/8/22 0:50,17.994,,,
8/8/22 0:55,17.983,,,
8/8/22 1:00,17.962,,,
8/8/22 1:05,17.972,,,
8/8/22 1:10,18.005,,,
8/8/22 1:15,18.015,,,
8/8/22 1:20,17.972,,,
8/8/22 1:25,17.983,,,
8/8/22 1:30,17.94,,,
8/8/22 1:35,17.887,,,
8/8/22 1:40,17.844,,,
8/8/22 1:45,17.865,,,
8/8/22 1:50,17.876,,,
8/8/22 1:55,17.865,,,
8/8/22 2:00,17.876,,,
8/8/22 2:05,17.876,,,
8/8/22 2:10,17.844,,,
8/8/22 2:15,17.822,,,
8/8/22 2:20,17.79,,,
8/8/22 2:25,17.758,,,
8/8/22 2:30,17.758,,,
8/8/22 2:35,17.758,,,
8/8/22 2:40,17.64,,,
8/8/22 2:45,17.586,,,
8/8/22 2:50,17.608,,,
8/8/22 2:55,17.586,,,
8/8/22 3:00,17.576,,,
8/8/22 3:05,17.565,,,
8/8/22 3:10,17.543,,,
8/8/22 3:15,17.533,,,
8/8/22 3:20,17.522,,,
8/8/22 3:25,17.565,,,
8/8/22 3:30,17.522,,,
8/8/22 3:35,17.49,,,
8/8/22 3:40,17.447,,,
8/8/22 3:45,17.447,,,
8/8/22 3:50,17.479,,,
8/8/22 3:55,17.49,,,
8/8/22 4:00,17.468,,,
8/8/22 4:05,17.404,,,
8/8/22 4:10,17.34,,,
8/8/22 4:15,17.308,,,
8/8/22 4:20,17.275,,,
8/8/22 4:25,17.265,,,
8/8/22 4:30,17.254,,,
8/8/22 4:35,17.2,,,
8/8/22 4:40,17.114,,,
8/8/22 4:45,17.114,,,
8/8/22 4:50,17.072,,,
8/8/22 4:55,17.05,,,
8/8/22 5:00,17.072,,,
8/8/22 5:05,17.093,,,
8/8/22 5:10,17.147,,,
8/8/22 5:15,17.168,,,
8/8/22 5:20,17.168,,,
8/8/22 5:25,17.2,,,
8/8/22 5:30,17.19,,,
8/8/22 5:35,17.168,,,
8/8/22 5:40,17.072,,,
8/8/22 5:45,17.039,,,
8/8/22 5:50,17.018,,,
8/8/22 5:55,16.997,,,
8/8/22 6:00,17.029,,,
8/8/22 6:05,16.997,,,
8/8/22 6:10,16.975,,,
8/8/22 6:15,16.943,,,
8/8/22 6:20,17.018,,,
8/8/22 6:25,17.093,,,
8/8/22 6:30,17.114,,,
8/8/22 6:35,17.104,,,
8/8/22 6:40,17.125,,,
8/8/22 6:45,17.2,,,
8/8/22 6:50,17.329,,,
8/8/22 6:55,17.329,,,
8/8/22 7:00,17.511,,,
8/8/22 7:05,17.651,,,
8/8/22 7:08,,In,,
8/8/22 7:10,17.726,,,
8/8/22 7:15,17.779,,,
8/8/22 7:15,,Out,,
8/8/22 7:19,,In,,
8/8/22 7:20,18.08,Out,,
8/8/22 7:25,18.359,,,
8/8/22 7:30,18.83,,,
8/8/22 7:35,19.592,,,
8/8/22 7:40,20.214,,,
8/8/22 7:45,20.675,,,
8/8/22 7:49,,In,,
8/8/22 7:50,21.051,,,
8/8/22 7:55,21.34,,,
8/8/22 8:00,21.598,,,
8/8/22 8:05,21.791,,,
8/8/22 8:10,21.941,,,
8/8/22 8:15,22.145,,,
8/8/22 8:19,,Out,,
8/8/22 8:20,22.37,,,
8/8/22 8:23,,In,,
8/8/22 8:25,22.52,,,
8/8/22 8:30,22.767,,,
8/8/22 8:35,23.024,,,
8/8/22 8:38,,Out,,
8/8/22 8:38,,In,,
8/8/22 8:40,23.239,,,
8/8/22 8:45,23.528,,,
8/8/22 8:49,,Out,,
8/8/22 8:50,23.893,,,
8/8/22 8:53,,In,,
8/8/22 8:55,24.247,,,
8/8/22 9:00,24.375,,,
8/8/22 9:01,,Out,,
8/8/22 9:05,24.74,,,
8/8/22 9:05,,In,,
8/8/22 9:10,24.879,,,
8/8/22 9:15,25.201,,,
8/8/22 9:20,25.641,,,
8/8/22 9:21,,Out,,
8/8/22 9:25,26.274,,,
8/8/22 9:25,,In,,
8/8/22 9:29,,Out,,
8/8/22 9:30,26.713,,,
8/8/22 9:35,27.078,,,
8/8/22 9:40,27.571,,,
8/8/22 9:45,27.786,,,
8/8/22 9:50,28.311,,,
8/8/22 9:53,,In,,
8/8/22 9:55,28.633,,,
8/8/22 10:00,28.505,,,
8/8/22 10:05,28.955,,,
8/8/22 10:06,,Out,,
8/8/22 10:10,29.716,,,
8/8/22 10:15,30.36,,,
8/8/22 10:20,30.757,,,
8/8/22 10:25,31.121,,,
8/8/22 10:30,31.647,,,
8/8/22 10:35,32.012,,,
8/8/22 10:40,32.451,,,
8/8/22 10:45,32.837,,,
8/8/22 10:50,33.266,,,
8/8/22 10:55,33.62,,,
8/8/22 11:00,33.899,,,
8/8/22 11:05,33.985,,,
8/8/22 11:10,34.21,,,
8/8/22 11:15,34.725,,,
8/8/22 11:20,35.24,,,
8/8/22 11:25,35.454,,,
8/8/22 11:30,35.744,,,
8/8/22 11:35,36.173,,,
8/8/22 11:40,36.688,,,
8/8/22 11:45,36.902,,,
8/8/22 11:50,37.235,,,
8/8/22 11:55,37.524,,,
8/8/22 12:00,37.707,,,
8/8/22 12:05,37.943,,,
8/8/22 12:10,38.221,,,
8/8/22 12:15,38.103,,,
8/8/22 12:20,38.071,,,
8/8/22 12:25,38.071,,,
8/8/22 12:30,38.35,,,
8/8/22 12:35,38.425,,,
8/8/22 12:40,38.425,,,
8/8/22 12:45,38.672,,,
8/8/22 12:50,38.908,,,
8/8/22 12:55,38.844,,,
8/8/22 13:00,38.779,,,
8/8/22 13:05,38.715,,,
8/8/22 13:10,38.747,,,
8/8/22 13:15,38.683,,,
8/8/22 13:20,38.468,,,
8/8/22 13:25,38.329,,,
8/8/22 13:30,38.146,,,
8/8/22 13:35,36.452,,,
8/8/22 13:40,35.808,,,
8/8/22 13:45,35.819,,,
8/8/22 13:50,35.733,,,
8/8/22 13:55,34.897,,,
8/8/22 14:00,34.489,,,
8/8/22 14:05,34.596,,,
8/8/22 14:06,,In,,
8/8/22 14:10,33.513,,,
8/8/22 14:15,32.591,,,
8/8/22 14:20,32.076,,,
8/8/22 14:25,31.486,,,
8/8/22 14:30,30.617,,,
8/8/22 14:35,30.221,,,
8/8/22 14:40,29.781,,,
8/8/22 14:45,29.502,,,
8/8/22 14:50,29.438,,,
8/8/22 14:55,28.891,,,
8/8/22 15:00,28.912,,,
8/8/22 15:05,28.612,,,
8/8/22 15:10,28.14,,,
8/8/22 15:15,27.614,,,
8/8/22 15:20,27.175,,,
8/8/22 15:25,26.724,,,
8/8/22 15:30,26.274,,,
8/8/22 15:35,25.877,,,
8/8/22 15:40,25.587,,,
8/8/22 15:45,25.169,,,
8/8/22 15:50,24.997,,,
8/8/22 15:55,24.815,,,
8/8/22 16:00,24.729,,,
8/8/22 16:05,24.676,,,
8/8/22 16:10,24.579,,,
8/8/22 16:15,24.375,,,
8/8/22 16:20,24.236,,,
8/8/22 16:25,24.214,,,
8/8/22 16:30,24.097,,,
8/8/22 16:35,23.903,,,
8/8/22 16:40,23.818,,,
8/8/22 16:45,23.625,,,
8/8/22 16:50,23.432,,,
8/8/22 16:55,23.292,,,
8/8/22 17:00,23.174,,,
8/8/22 17:05,22.927,,,
8/8/22 17:10,22.895,,,
8/8/22 17:15,23.099,,,
8/8/22 17:20,23.078,,,
8/8/22 17:25,22.97,,,
8/8/22 17:30,22.874,,,
8/8/22 17:35,22.767,,,
8/8/22 17:40,22.831,,,
8/8/22 17:45,22.81,,,
8/8/22 17:50,22.724,,,
8/8/22 17:55,22.638,,,
8/8/22 18:00,22.681,,,
8/8/22 18:05,22.659,,,
8/8/22 18:10,22.659,,,
8/8/22 18:15,22.627,,,
8/8/22 18:20,22.659,,,
8/8/22 18:25,22.638,,,
8/8/22 18:30,22.627,,,
8/8/22 18:35,22.627,,,
8/8/22 18:40,22.659,,,
8/8/22 18:45,22.638,,,
8/8/22 18:50,22.67,,,
8/8/22 18:55,22.659,,,
8/8/22 19:00,22.649,,,
8/8/22 19:05,22.606,,,
8/8/22 19:10,22.595,,,
8/8/22 19:15,22.584,,,
8/8/22 19:20,22.574,,,
8/8/22 19:25,22.552,,,
8/8/22 19:30,22.52,,,
8/8/22 19:35,22.498,,,
8/8/22 19:40,22.477,,,
8/8/22 19:45,22.445,,,
8/8/22 19:50,22.456,,,
8/8/22 19:55,22.423,,,
8/8/22 20:00,22.381,,,
8/8/22 20:05,22.37,,,
8/8/22 20:10,22.338,,,
8/8/22 20:15,22.316,,,
8/8/22 20:20,22.273,,,
8/8/22 20:25,22.316,,,
8/8/22 20:30,22.316,,,
8/8/22 20:35,22.305,,,
8/8/22 20:40,22.305,,,
8/8/22 20:45,22.305,,,
8/8/22 20:50,22.305,,,
8/8/22 20:55,22.198,,,
8/8/22 21:00,22.166,,,
8/8/22 21:05,22.177,,,
8/8/22 21:10,22.134,,,
8/8/22 21:15,22.102,,,
8/8/22 21:20,21.984,,,
8/8/22 21:25,21.898,,,
8/8/22 21:30,21.844,,,
8/8/22 21:35,21.758,,,
8/8/22 21:40,21.619,,,
8/8/22 21:45,21.522,,,
8/8/22 21:50,21.415,,,
8/8/22 21:55,21.276,,,
8/8/22 21:59,,Out,,
8/8/22 22:00,21.136,,,
8/8/22 22:05,21.083,,,
8/8/22 22:10,21.061,,,
8/8/22 22:15,21.04,,,
8/8/22 22:20,20.911,,,
8/8/22 22:25,20.868,,,
8/8/22 22:30,20.793,,,
8/8/22 22:35,20.75,,,
8/8/22 22:40,20.718,,,
8/8/22 22:45,20.611,,,
8/8/22 22:50,20.622,,,
8/8/22 22:55,20.664,,,
8/8/22 23:00,20.643,,,
8/8/22 23:05,20.632,,,
8/8/22 23:10,20.611,,,
8/8/22 23:15,20.504,,,
8/8/22 23:20,20.332,,,
8/8/22 23:25,20.235,,,
8/8/22 23:30,20.128,,,
8/8/22 23:35,20.075,,,
8/8/22 23:40,20.053,,,
8/8/22 23:45,20.064,,,
8/8/22 23:50,20.032,,,
8/8/22 23:55,19.978,,,
8/9/22 0:00,19.957,,,
8/9/22 0:05,19.924,,,
8/9/22 0:10,19.924,,,
8/9/22 0:15,19.882,,,
8/9/22 0:20,19.86,,,
8/9/22 0:25,19.882,,,
8/9/22 0:30,19.892,,,
8/9/22 0:35,19.86,,,
8/9/22 0:40,19.828,,,
8/9/22 0:45,19.871,,,
8/9/22 0:50,19.892,,,
8/9/22 0:55,19.86,,,
8/9/22 1:00,19.882,,,
8/9/22 1:05,19.849,,,
8/9/22 1:10,19.796,,,
8/9/22 1:15,19.742,,,
8/9/22 1:20,19.613,,,
8/9/22 1:25,19.549,,,
8/9/22 1:30,19.517,,,
8/9/22 1:35,19.581,,,
8/9/22 1:40,19.603,,,
8/9/22 1:45,19.635,,,
8/9/22 1:50,19.689,,,
8/9/22 1:55,19.774,,,
8/9/22 2:00,19.774,,,
8/9/22 2:05,19.796,,,
8/9/22 2:10,19.817,,,
8/9/22 2:15,19.796,,,
8/9/22 2:20,19.828,,,
8/9/22 2:25,19.849,,,
8/9/22 2:30,19.882,,,
8/9/22 2:35,19.903,,,
8/9/22 2:40,19.86,,,
8/9/22 2:45,19.882,,,
8/9/22 2:50,19.892,,,
8/9/22 2:55,19.871,,,
8/9/22 3:00,19.914,,,
8/9/22 3:05,19.882,,,
8/9/22 3:10,19.892,,,
8/9/22 3:15,19.892,,,
8/9/22 3:20,19.892,,,
8/9/22 3:25,19.903,,,
8/9/22 3:30,19.914,,,
8/9/22 3:35,19.882,,,
8/9/22 3:40,19.86,,,
8/9/22 3:45,19.882,,,
8/9/22 3:50,19.849,,,
8/9/22 3:55,19.828,,,
8/9/22 4:00,19.871,,,
8/9/22 4:05,19.892,,,
8/9/22 4:10,19.882,,,
8/9/22 4:15,19.871,,,
8/9/22 4:20,19.839,,,
8/9/22 4:25,19.828,,,
8/9/22 4:30,19.785,,,
8/9/22 4:35,19.753,,,
8/9/22 4:40,19.753,,,
8/9/22 4:45,19.71,,,
8/9/22 4:50,19.667,,,
8/9/22 4:55,19.592,,,
8/9/22 5:00,19.506,,,
8/9/22 5:05,19.431,,,
8/9/22 5:10,19.377,,,
8/9/22 5:15,19.249,,,
8/9/22 5:20,19.227,,,
8/9/22 5:25,19.184,,,
8/9/22 5:30,19.099,,,
8/9/22 5:35,19.088,,,
8/9/22 5:40,19.045,,,
8/9/22 5:45,18.97,,,
8/9/22 5:50,18.938,,,
8/9/22 5:55,18.938,,,
8/9/22 6:00,18.863,,,
8/9/22 6:05,18.809,,,
8/9/22 6:10,18.809,,,
8/9/22 6:15,18.745,,,
8/9/22 6:20,18.723,,,
8/9/22 6:25,18.68,,,
8/9/22 6:30,18.627,,,
8/9/22 6:35,18.616,,,
8/9/22 6:40,18.637,,,
8/9/22 6:45,18.659,,,
8/9/22 6:50,18.766,,,
8/9/22 6:55,18.852,,,
8/9/22 7:00,18.991,,,
8/9/22 7:05,19.056,,,
8/9/22 7:10,19.249,,,
8/9/22 7:15,19.453,,,
8/9/22 7:20,19.603,,,
8/9/22 7:25,19.903,,,
8/9/22 7:30,20.6,,,
8/9/22 7:35,21.512,,,
8/9/22 7:40,22.155,,,
8/9/22 7:45,22.681,,,
8/9/22 7:50,23.249,,,
8/9/22 7:55,23.775,,,
8/9/22 8:00,24.257,,,
8/9/22 8:05,24.633,,,
8/9/22 8:10,24.89,,,
8/9/22 8:11,,In,,
8/9/22 8:13,,Out,,
8/9/22 8:15,25.083,,,
8/9/22 8:20,24.879,,,
8/9/22 8:20,,In,,
8/9/22 8:25,24.107,,,
8/9/22 8:30,23.571,,,
8/9/22 8:35,23.271,,,
8/9/22 8:40,23.314,,,
8/9/22 8:40,,Out,,
8/9/22 8:41,,In,,
8/9/22 8:45,23.303,,,
8/9/22 8:50,23.55,,,
8/9/22 8:55,23.957,,,
8/9/22 8:57,,Out,,
8/9/22 9:00,24.182,,,
8/9/22 9:02,,In,,
8/9/22 9:05,24.59,,,
8/9/22 9:10,24.847,,,
8/9/22 9:15,25.18,,,
8/9/22 9:20,25.748,,,
8/9/22 9:25,26.477,,,
8/9/22 9:30,26.949,,,
8/9/22 9:35,27.421,,,
8/9/22 9:36,,Out,,
8/9/22 9:38,,In,,
8/9/22 9:40,27.689,,,
8/9/22 9:45,27.668,,,
8/9/22 9:50,28.011,,,
8/9/22 9:55,28.376,,,
8/9/22 9:58,,Out,,
8/9/22 10:00,28.848,,,
8/9/22 10:04,,In,,
8/9/22 10:05,29.266,Out,,
8/9/22 10:05,,In,,
8/9/22 10:09,,Out,,
8/9/22 10:10,29.491,In,,
8/9/22 10:15,29.716,,,
8/9/22 10:20,29.834,,,
8/9/22 10:25,30.092,,,
8/9/22 10:30,30.006,,,
8/9/22 10:35,30.574,,,
8/9/22 10:40,31.282,,,
8/9/22 10:45,31.872,,,
8/9/22 10:46,,Out,,
8/9/22 10:50,32.612,,,
8/9/22 10:55,33.32,,,
8/9/22 11:00,33.899,,,
8/9/22 11:05,34.318,,,
8/9/22 11:10,34.489,,,
8/9/22 11:15,34.671,,,
8/9/22 11:20,35.025,,,
8/9/22 11:25,35.283,,,
8/9/22 11:30,35.487,,,
8/9/22 11:35,35.68,,,
8/9/22 11:40,35.969,,,
8/9/22 11:45,36.538,,,
8/9/22 11:50,37.052,,,
8/9/22 11:55,37.481,,,
8/9/22 12:00,37.996,,,
8/9/22 12:05,38.307,,,
8/9/22 12:10,38.608,,,
8/9/22 12:15,38.79,,,
8/9/22 12:20,38.736,,,
8/9/22 12:25,38.865,,,
8/9/22 12:30,38.919,,,
8/9/22 12:35,38.994,,,
8/9/22 12:40,39.187,,,
8/9/22 12:45,39.369,,,
8/9/22 12:50,39.251,,,
8/9/22 12:55,39.176,,,
8/9/22 13:00,39.519,,,
8/9/22 13:05,39.337,,,
8/9/22 13:10,39.026,,,
8/9/22 13:15,39.015,,,
8/9/22 13:20,38.951,,,
8/9/22 13:25,38.726,,,
8/9/22 13:30,38.64,,,
8/9/22 13:35,38.565,,,
8/9/22 13:40,38.393,,,
8/9/22 13:45,38.382,,,
8/9/22 13:50,38.372,,,
8/9/22 13:55,38.221,,,
8/9/22 14:00,38.2,,,
8/9/22 14:05,38.018,,,
8/9/22 14:10,37.825,,,
8/9/22 14:15,37.578,,,
8/9/22 14:20,37.278,,,
8/9/22 14:25,37.031,,,
8/9/22 14:30,36.859,,,
8/9/22 14:35,36.72,,,
8/9/22 14:40,36.688,,,
8/9/22 14:45,36.784,,,
8/9/22 14:50,36.934,,,
8/9/22 14:55,36.902,,,
8/9/22 15:00,36.709,,,
8/9/22 15:05,36.409,,,
8/9/22 15:10,36.162,,,
8/9/22 15:15,35.476,,,
8/9/22 15:20,34.639,,,
8/9/22 15:25,34.371,,,
8/9/22 15:30,34.049,In,,
8/9/22 15:35,32.065,,,
8/9/22 15:40,31.443,,,
8/9/22 15:45,30.789,,,
8/9/22 15:50,30.145,,,
8/9/22 15:55,29.395,,,
8/9/22 16:00,28.698,,,
8/9/22 16:05,28.161,,,
8/9/22 16:10,27.861,,,
8/9/22 16:15,27.389,,,
8/9/22 16:20,26.874,,,
8/9/22 16:25,26.317,,,
8/9/22 16:30,25.995,,,
8/9/22 16:35,25.684,,,
8/9/22 16:40,25.448,,,
8/9/22 16:45,25.233,,,
8/9/22 16:50,25.073,,,
8/9/22 16:55,24.869,,,
8/9/22 17:00,24.311,,,
8/9/22 17:05,23.979,,,
8/9/22 17:10,23.689,,,
8/9/22 17:15,23.614,,,
8/9/22 17:20,23.528,,,
8/9/22 17:25,23.496,,,
8/9/22 17:30,23.496,,,
8/9/22 17:35,23.453,,,
8/9/22 17:40,23.421,,,
8/9/22 17:45,23.378,,,
8/9/22 17:50,23.346,,,
8/9/22 17:55,23.281,,,
8/9/22 18:00,23.249,,,
8/9/22 18:05,23.206,,,
8/9/22 18:10,23.163,,,
8/9/22 18:15,23.131,,,
8/9/22 18:20,23.121,,,
8/9/22 18:25,23.121,,,
8/9/22 18:30,23.067,,,
8/9/22 18:35,23.056,,,
8/9/22 18:40,23.003,,,
8/9/22 18:45,22.992,,,
8/9/22 18:50,22.97,,,
8/9/22 18:55,22.96,,,
8/9/22 19:00,22.927,,,
8/9/22 19:05,22.938,,,
8/9/22 19:10,22.906,,,
8/9/22 19:15,22.895,,,
8/9/22 19:20,22.885,,,
8/9/22 19:25,22.885,,,
8/9/22 19:30,22.863,,,
8/9/22 19:35,22.863,,,
8/9/22 19:40,22.842,,,
8/9/22 19:45,22.842,,,
8/9/22 19:50,22.81,,,
8/9/22 19:55,22.831,,,
8/9/22 20:00,22.82,,,
8/9/22 20:05,22.799,,,
8/9/22 20:10,22.767,,,
8/9/22 20:15,22.767,,,
8/9/22 20:20,22.756,,,
8/9/22 20:25,22.756,,,
8/9/22 20:30,22.692,,,
8/9/22 20:35,22.616,,,
8/9/22 20:40,22.606,,,
8/9/22 20:45,22.606,,,
8/9/22 20:50,22.552,,,
8/9/22 20:55,22.52,,,
8/9/22 21:00,22.488,,,
8/9/22 21:05,22.477,,,
8/9/22 21:10,22.477,,,
8/9/22 21:15,22.445,,,
8/9/22 21:20,22.413,,,
8/9/22 21:25,22.413,,,
8/9/22 21:30,22.391,,,
8/9/22 21:35,22.359,,,
8/9/22 21:40,22.327,,,
8/9/22 21:45,22.305,,,
8/9/22 21:50,22.295,,,
8/9/22 21:55,22.273,,,
8/9/22 22:00,22.198,,,
8/9/22 22:05,22.166,,,
8/9/22 22:10,22.134,,,
8/9/22 22:15,22.102,,,
8/9/22 22:20,21.919,,,
8/9/22 22:25,21.587,,,
8/9/22 22:30,21.405,,,
8/9/22 22:35,20.836,,,
8/9/22 22:40,20.364,,,
8/9/22 22:45,19.989,,,
8/9/22 22:50,19.667,,,
8/9/22 22:52,,Out,,
8/9/22 22:55,19.42,,,
8/9/22 23:00,19.377,,,
8/9/22 23:05,19.217,,,
8/9/22 23:10,19.152,,,
8/9/22 23:15,19.184,,,
8/9/22 23:20,19.152,,,
8/9/22 23:25,19.077,,,
8/9/22 23:30,19.099,,,
8/9/22 23:35,19.131,,,
8/9/22 23:40,19.142,,,
8/9/22 23:45,19.099,,,
8/9/22 23:50,19.077,,,
8/9/22 23:55,19.002,,,
